Date,Industrial_Production_Index_UK,Exchange_Rate_UK,International_Reserves_UK,CPI_Index_UK,Industrial_Production_Index_Germany,Exchange_Rate_Germany,International_Reserves_Germany,CPI_Index_Germany,DM_GBP,DM_GBP_Growth,Nominal_Exchange_Growth,Real_Exchange_Rate,Real_Exchange_Growth,Real_Exchange_Index,Inflation_UK,Inflation_Germany,Industrial_Production_Growth_UK,Industrial_Production_Growth_Germany,Industrial_Production_YoY_UK,Industrial_Production_YoY_Germany,Reserves_Index_UK,Reserves_Index_Germany,Inflation_Diff,Volatility_Exchange_Growth,Volatility_Inflation_Diff,Volatility_Ind_Prod_Growth
2000-12-01,101.409998168834,0.68426,50911.1774245744,82.1157758461254,88.499605850924,,87496.8704852706,86.7072256350999,,0.0,,,,,0.0,0.813953610609941,-8.159203980099106,-10.993657505285437,0.544662309369004,0.8383233532933687,213.2686290390359,146.94438140309384,-0.813953610609941,0.0,0.5710875226705057,5.789586964543986
2001-01-01,105.475187694561,0.6765,49481.9166916296,81.5609395228408,88.289393010423,,85323.9290498273,86.4072070464021,,0.0,,,,,-0.6756756756756466,-0.3460133645151964,4.008667388948184,-0.23752969121139111,9.589041095889982,11.405835543766575,207.28140791247571,143.29509048233894,-0.3296623111604502,0.0,0.46005069260577186,4.849357172614492
2001-02-01,102.948177989379,0.68787,46189.9177051598,81.7828740521546,87.868967329421,,84620.9621084814,86.9072342602859,,0.0,,,,,0.2721088435373442,0.5786869301483977,-2.3958333333331527,-0.4761904761904634,1.5167930660881623,0.7228915662650381,193.49111379322358,142.11451063108257,-0.30657808661105346,0.0,0.4506303368790486,5.096896138184315
2001-03-01,116.132576451199,0.69205,46706.2216155263,82.0048085814685,98.4847157747219,,82149.8549454819,86.9072342602859,,0.0,,,,,0.27137042062421735,0.0,12.806830309498253,12.081339712918716,3.5259549461312156,2.069716775599173,195.6539281829416,137.96447290477508,0.27137042062421735,0.0,0.40959749353657265,7.040717449627355
2001-04-01,102.618568027834,0.69698,46600.6104957031,82.5596449047531,87.1332223876675,,81419.5900272626,87.3072741143336,,0.0,,,,,0.6765899864681568,0.460306736778171,-11.636707663197177,-11.52614727854857,8.478513356562534,4.804045512010191,195.21151966136813,136.73804816440472,0.2162832496899858,0.0,0.42443064733992547,8.912215352428083
2001-05-01,106.464017579198,0.70166,46901.0982199591,83.1144812280377,92.4936498204432,,81401.6900129436,87.6073040048693,,0.0,,,,,0.6720430107526543,0.34364821669132795,3.747323340470876,6.151990349819081,4.305705059203047,-3.083700440528636,196.47027281218809,136.7079864431497,0.3283947940613263,0.0,0.4530845184665701,8.960023538128494
2001-06-01,105.804797656107,0.71375,47802.9759030014,83.2254484926947,89.7608828939301,,81328.8840152156,87.7073026665434,,0.0,,,,,0.1335113484646877,0.1141442061366682,-0.6191950464396245,-2.954545454545454,1.6895459345297459,2.644230769230793,200.24826866208355,136.5857142722796,0.019367142328019504,0.0,0.29144266841661515,8.122064349617977
2001-07-01,102.948177989379,0.70732,46198.6612904239,82.67061216941,88.3944994306735,,81354.2128892034,87.8073239318932,,0.0,,,,,-0.6666666666667376,0.11403983740108092,-2.6998961578403535,-1.5222482435597762,6.5984072810008065,1.3253012048192403,193.52774096502537,136.6282522019122,-0.7807065040678185,0.0,0.4293153496962012,8.084270700848135
2001-08-01,102.39882805347,0.69595,47673.7369002732,83.0035139633808,85.7668389244109,,82060.1877934432,87.6073040048693,,0.0,,,,,0.4026845637584042,-0.22779412703549662,-0.5336179295622689,-2.9726516052318797,3.9018952062430223,0.0,199.70688214689147,137.81388369952202,0.6304786907939008,0.0,0.4811231753406994,8.01547186137047
2001-09-01,104.925837758653,0.68372,47758.2473010778,83.2254484926947,90.0762021546816,,86590.642741876,87.6073040048693,,0.0,,,,,0.2673796791444305,0.0,2.4678111587990603,5.024509803921617,1.812366737740656,-4.671857619577258,200.06089904909015,145.42244039623398,0.2673796791444305,0.0,0.48086512696579875,5.462008675921282
2001-10-01,113.935176707563,0.68902,47386.1976425384,83.1144812280377,94.4906718052027,,86153.4091981325,87.5072940413574,,0.0,,,,,-0.13333333333340747,-0.11415710670237278,8.586387434554489,4.900816802800412,6.4681724845989885,0.0,198.50237055642876,144.6881397034465,-0.019176226631034687,0.0,0.48041028467483826,4.0456580730054545
2001-11-01,113.935176707563,0.69619,47480.9786516279,83.1144812280377,95.0162039064552,,84971.4112635429,87.3072741143336,,0.0,,,,,0.0,-0.22857514818053204,0.0,0.5561735261401468,3.1840796019902973,-4.439746300211467,198.89941138105712,142.70306350180974,0.22857514818053204,0.0,0.471496368541763,3.9781944618784064
2001-12-01,102.508698040652,0.69485,47417.4677094427,83.2254484926947,80.7217307523868,,82131.8875539414,88.1073425205911,,0.0,,,,,0.1335113484646877,0.9163822996120397,-10.028929604628868,-15.044247787610532,1.0834236186345603,-8.788598574821771,198.63336191502617,137.9342980285686,-0.782870951147352,0.0,0.5846870082482749,6.118121166855106
2002-01-01,105.694927668925,0.6982,47749.1697159337,83.0035139633808,85.0310939826574,,84206.3609219066,88.207352484103,,0.0,,,,,-0.2666666666667261,0.11350922709820743,3.108252947481027,5.338541666666585,0.20833333333365456,-3.6904761904761774,200.02287274059367,141.4182192717193,-0.38017589376493355,0.0,0.5056701472376179,6.1348458787020395
